,centroid-0,centroid-1,frame,label,set,solution
1527,0.6222262573242188,0.9211696370442708,17,0,0,0
1528,0.6263358561197917,0.14152125040690103,17,0,0,0
1529,0.6274479166666667,0.6638067118326823,17,0,0,0
1530,0.6352771504720052,0.20520090738932292,17,0,0,0
1531,0.6337901306152344,0.3413659922281901,17,0,0,0
1532,0.679498036702474,0.5257210286458334,17,0,0,0
1533,0.6858355712890625,0.09801648457845052,17,0,0,0
1534,0.6888944498697916,0.1824234390258789,17,0,0,0
1535,0.6900953165690105,0.29842943827311197,17,0,0,0
1536,0.6868186950683594,0.4788004557291667,17,0,0,0
1537,0.7032786560058594,0.5160664367675781,17,0,0,0
1538,0.7002631632486979,0.7002534484863281,17,0,0,0
1539,0.7334025573730468,0.272024408976237,17,0,0,0
1540,0.7334086100260416,0.35606964111328127,17,0,0,0
1541,0.7701456197102865,0.9106529744466146,17,0,0,0
1542,0.7697398885091146,0.9481938680013021,17,0,0,0
1543,0.795299326578776,0.977443339029948,17,0,0,0
1544,0.8024880981445313,0.7760302734375,17,0,0,0
1545,0.8363484700520833,0.07479023615519206,17,0,0,0
1546,0.8354930623372396,0.628529052734375,17,0,0,0
1547,0.855611572265625,0.37424341837565106,17,0,0,0
1548,0.8527437337239583,0.930558573404948,17,0,0,0
1549,0.8624188232421875,0.8738872273763021,17,0,0,0
1550,0.8695658365885417,0.4142371368408203,17,0,0,0
1551,0.8748388671875,0.09452566782633463,17,0,0,0
1552,0.8861775716145833,0.5004678853352864,17,0,0,0
1553,0.89498291015625,0.46084493001302085,17,0,0,0
1554,0.9290226236979167,0.7880760192871094,17,0,0,0
1555,0.939550272623698,0.5099534606933593,17,0,0,0
1556,0.9566044108072916,0.07294081370035807,17,0,0,0
1557,0.9529298909505208,0.7483807373046875,17,0,0,0
1558,0.9540761311848959,0.9412549845377605,17,0,0,0
1559,0.9687298583984375,0.5468301900227864,17,0,0,0
1560,0.971080322265625,0.8075599161783854,17,0,0,0
1561,0.023696227073669432,0.5492916870117187,18,0,0,0
1562,0.03579728126525879,0.6458626810709636,18,0,0,0
1563,0.045797786712646484,0.7498912556966146,18,0,0,0
1564,0.06584527969360351,0.5160740661621094,18,0,0,0
1565,0.08266701380411784,0.028308903376261393,18,0,0,0
1566,0.08129160563151042,0.5009090169270833,18,0,0,0
1567,0.1297601826985677,0.09472018559773764,18,0,0,0
1568,0.1301413853963216,0.88249267578125,18,0,0,0
1569,0.16927916208902996,0.7035065714518229,18,0,0,0
1570,0.18742321014404298,0.6291607157389323,18,0,0,0
1571,0.19181818644205728,0.732837880452474,18,0,0,0
1572,0.21015333811442058,0.8536788940429687,18,0,0,0
1573,0.21351272583007813,0.3093840026855469,18,0,0,0
1574,0.2165911865234375,0.5990529378255208,18,0,0,0
1575,0.21380976359049478,0.8084888712565104,18,0,0,0
1576,0.22192003885904948,0.45914194742838543,18,0,0,0
1577,0.2194683837890625,0.6523892211914063,18,0,0,0
1578,0.2386993408203125,0.024881423314412433,18,0,0,0
1579,0.24141400655110676,0.5145570373535157,18,0,0,0
1580,0.24829119364420574,0.4172772725423177,18,0,0,0
1581,0.24847745259602866,0.6232706197102864,18,0,0,0
1582,0.24809252421061198,0.8550303141276042,18,0,0,0
1583,0.2557677714029948,0.8192687479654948,18,0,0,0
1584,0.26875295003255206,0.5099749247233073,18,0,0,0
1585,0.2822887166341146,0.7920576985677084,18,0,0,0
1586,0.28682393391927086,0.828004150390625,18,0,0,0
1587,0.3023907979329427,0.14674326578776042,18,0,0,0
1588,0.3001558176676432,0.43610422770182294,18,0,0,0
1589,0.3138714090983073,0.5193003336588542,18,0,0,0
1590,0.3334325408935547,0.2959582265218099,18,0,0,0
1591,0.34104909261067706,0.2205872090657552,18,0,0,0
1592,0.34107152303059896,0.42211227416992186,18,0,0,0
1593,0.35472887674967446,0.6561691792805989,18,0,0,0
1594,0.36826026916503907,0.03447283426920573,18,0,0,0
1595,0.3695524088541667,0.8964182535807291,18,0,0,0
1596,0.37522499084472655,0.12785835266113282,18,0,0,0
1597,0.3844775136311849,0.6565460205078125,18,0,0,0
1598,0.38426783243815105,0.7359865824381511,18,0,0,0
1599,0.3992535909016927,0.35562446594238284,18,0,0,0
1600,0.41101409912109377,0.13313109079996746,18,0,0,0
1601,0.42602495829264325,0.10520750681559245,18,0,0,0
1602,0.43243438720703126,0.6626675923665365,18,0,0,0
1603,0.44066370646158853,0.4469757080078125,18,0,0,0
1604,0.45975056966145833,0.021687378883361818,18,0,0,0
1605,0.4947357686360677,0.7158009847005208,18,0,0,0
1606,0.4947688802083333,0.8871100870768229,18,0,0,0
1607,0.512721659342448,0.7089334106445313,18,0,0,0
1608,0.5213114929199218,0.6361974589029948,18,0,0,0
1609,0.5268772379557292,0.8152502950032552,18,0,0,0
1610,0.5457205200195312,0.43422719319661457,18,0,0,0
1611,0.5452668762207031,0.5170919799804687,18,0,0,0
1612,0.5553254699707031,0.03491091728210449,18,0,0,0
1613,0.5800183614095052,0.6320967102050781,18,0,0,0
1614,0.5865089925130208,0.8915579223632812,18,0,0,0
1615,0.5953870137532552,0.30132143656412763,18,0,0,0
1616,0.6121883138020834,0.04292675018310547,18,0,0,0
1617,0.6223739624023438,0.9219978841145834,18,0,0,0
1618,0.6268653869628906,0.14207796732584635,18,0,0,0
1619,0.6343302917480469,0.20859222412109374,18,0,0,0
1620,0.6334662882486979,0.3418230946858724,18,0,0,0
1621,0.63204833984375,0.6641907755533855,18,0,0,0
1622,0.6808714294433593,0.1006013552347819,18,0,0,0
1623,0.6813147989908854,0.5256501770019532,18,0,0,0
1624,0.6900504048665365,0.29931556701660156,18,0,0,0
1625,0.687051747639974,0.47864349365234377,18,0,0,0
1626,0.6946712748209636,0.1845208740234375,18,0,0,0
1627,0.7034356689453125,0.516501719156901,18,0,0,0
1628,0.700600331624349,0.7012581380208334,18,0,0,0
1629,0.733395741780599,0.26958447774251304,18,0,0,0
1630,0.7351963297526042,0.3556861368815104,18,0,0,0
1631,0.7701062520345052,0.9105622355143229,18,0,0,0
1632,0.768218282063802,0.9464517211914063,18,0,0,0
1633,0.795607655843099,0.9752350870768229,18,0,0,0
1634,0.8029249064127604,0.776268310546875,18,0,0,0
1635,0.8357192993164062,0.6287651570638021,18,0,0,0
1636,0.8394938659667969,0.07447089513142903,18,0,0,0
1637,0.8558385213216145,0.3744085693359375,18,0,0,0
1638,0.8535984293619792,0.9304230753580729,18,0,0,0
1639,0.8625527954101563,0.8748956298828126,18,0,0,0
1640,0.8749863688151042,0.09625640869140625,18,0,0,0
1641,0.872784423828125,0.4127496337890625,18,0,0,0
1642,0.88632080078125,0.5002578735351563,18,0,0,0
1643,0.8951934814453125,0.46113388061523436,18,0,0,0
1644,0.9285219319661459,0.7883538309733072,18,0,0,0
1645,0.9395208740234375,0.5098742167154948,18,0,0,0
1646,0.9565914916992188,0.07407512029012044,18,0,0,0
1647,0.9532769775390625,0.7490325419108073,18,0,0,0
1648,0.9547308349609375,0.9408199055989583,18,0,0,0
1649,0.9670261637369791,0.5475770568847657,18,0,0,0
1650,0.9769725545247396,0.5133783467610677,18,0,0,0
1651,0.972014668782552,0.8070179239908855,18,0,0,0
1652,0.02249970595041911,0.5502054850260417,19,0,0,0
1653,0.03331425984700521,0.6419821166992188,19,0,0,0
1654,0.04858891169230143,0.7489572652180989,19,0,0,0
1655,0.06603225708007812,0.5157616170247395,19,0,0,0
1656,0.08225832621256511,0.028224735260009765,19,0,0,0
1657,0.08075429916381836,0.5011335754394531,19,0,0,0
1658,0.10936575571695964,0.10231560389200846,19,0,0,0
1659,0.12984107971191405,0.093331298828125,19,0,0,0
1660,0.12928914388020835,0.8832384236653645,19,0,0,0
1661,0.1690052286783854,0.702758076985677,19,0,0,0
1662,0.18702719370524087,0.6291657002766927,19,0,0,0
1663,0.19170711517333985,0.7328037516276041,19,0,0,0
1664,0.21389823913574219,0.02919099489847819,19,0,0,0
1665,0.2144067891438802,0.308607177734375,19,0,0,0
1666,0.21346890767415364,0.8084495544433594,19,0,0,0
1667,0.22166656494140624,0.458917490641276,19,0,0,0
1668,0.22014472961425782,0.5896724955240885,19,0,0,0
1669,0.21906712849934895,0.6512502034505209,19,0,0,0
1670,0.22086324055989584,0.8526891581217448,19,0,0,0
1671,0.24785629272460938,0.4172977447509766,19,0,0,0
1672,0.2473804728190104,0.5138032023111979,19,0,0,0
1673,0.24792551676432292,0.6233472696940104,19,0,0,0
1674,0.2561890920003255,0.8184444681803386,19,0,0,0
1675,0.25275914510091146,0.8600035603841146,19,0,0,0
1676,0.2656703948974609,0.5085662333170573,19,0,0,0
1677,0.2840597025553385,0.7960005696614584,19,0,0,0
1678,0.28579915364583336,0.8287973531087239,19,0,0,0
1679,0.3022667948404948,0.14645189921061197,19,0,0,0
1680,0.29868354797363283,0.4481664530436198,19,0,0,0
1681,0.3132435353597005,0.5161886596679688,19,0,0,0
1682,0.33341629028320313,0.2959478759765625,19,0,0,0
1683,0.3413560485839844,0.21962814331054686,19,0,0,0
1684,0.3408818817138672,0.4214669799804687,19,0,0,0
1685,0.35446815490722655,0.6559365844726562,19,0,0,0
1686,0.36803304036458334,0.034299278259277345,19,0,0,0
1687,0.3692523447672526,0.8961185709635416,19,0,0,0
1688,0.37455004374186196,0.12855865478515624,19,0,0,0
1689,0.38214101155598956,0.7359675598144532,19,0,0,0
1690,0.39927401224772135,0.3561659749348958,19,0,0,0
1691,0.4110968526204427,0.13179339090983072,19,0,0,0
1692,0.4256831359863281,0.10508447647094726,19,0,0,0
1693,0.43233484903971353,0.6618051147460937,19,0,0,0
1694,0.4402966817220052,0.44652598063151044,19,0,0,0
1695,0.45966944376627605,0.021751184463500977,19,0,0,0
1696,0.49400792439778646,0.7156205240885417,19,0,0,0
1697,0.49373062133789064,0.8871050008138021,19,0,0,0
1698,0.514457753499349,0.7086220296223958,19,0,0,0
1699,0.5211865234375,0.6346677652994792,19,0,0,0
1700,0.5268302917480469,0.8151571655273437,19,0,0,0
1701,0.545558573404948,0.4341979471842448,19,0,0,0
1702,0.5448361206054687,0.5168235270182292,19,0,0,0
1703,0.5551587422688802,0.035451622009277345,19,0,0,0
1704,0.5780278015136718,0.03489682197570801,19,0,0,0
1705,0.5846258544921875,0.6327046203613281,19,0,0,0
1706,0.5862938944498698,0.8913512166341145,19,0,0,0
1707,0.5955367024739583,0.30041511535644533,19,0,0,0
1708,0.6119321695963542,0.042647778193155926,19,0,0,0
1709,0.6219414265950521,0.9218756103515625,19,0,0,0
1710,0.6276085917154948,0.14234366099039714,19,0,0,0
1711,0.6332263692220053,0.34192042032877606,19,0,0,0
1712,0.6327823893229166,0.6629875183105469,19,0,0,0
1713,0.6381022135416666,0.21004320780436198,19,0,0,0
1714,0.6799216206868489,0.10108460108439128,19,0,0,0
1715,0.680654551188151,0.5260847473144531,19,0,0,0
1716,0.6900773111979167,0.29846468607584636,19,0,0,0
1717,0.6868207295735677,0.4785188293457031,19,0,0,0
1718,0.6934073384602865,0.18426831563313803,19,0,0,0
1719,0.6991029866536458,0.7014397684733072,19,0,0,0
1720,0.7032740783691406,0.5162086486816406,19,0,0,0
1721,0.7197564188639323,0.34807217915852867,19,0,0,0
1722,0.7339543660481771,0.26984537760416666,19,0,0,0
1723,0.7404820760091145,0.3674998728434245,19,0,0,0
1724,0.7696858723958333,0.9102483113606771,19,0,0,0
1725,0.7948019409179687,0.9730730183919271,19,0,0,0
1726,0.8024800618489584,0.7760321553548177,19,0,0,0
1727,0.8363509623209635,0.07487210591634115,19,0,0,0
1728,0.8354027303059895,0.6285137430826823,19,0,0,0
1729,0.8551521809895833,0.3742174784342448,19,0,0,0
1730,0.8528792317708334,0.9304266357421875,19,0,0,0
1731,0.8638019816080729,0.8734253946940104,19,0,0,0
1732,0.8746031697591146,0.09693693161010743,19,0,0,0
1733,0.8742910766601563,0.41314608256022134,19,0,0,0
1734,0.8861774698893229,0.5002193705240885,19,0,0,0
1735,0.8949112955729167,0.46099502563476563,19,0,0,0
1736,0.9293883260091146,0.7888609313964844,19,0,0,0
1737,0.9386629231770833,0.5099622599283854,19,0,0,0
1738,0.9561878458658855,0.0744589360555013,19,0,0,0
1739,0.9540109252929687,0.7464639282226563,19,0,0,0
1740,0.9543513997395834,0.9416253662109375,19,0,0,0
1741,0.9666504923502605,0.5481730651855469,19,0,0,0
1742,0.9747124226888021,0.5143837992350261,19,0,0,0
1743,0.971447245279948,0.8079500325520833,19,0,0,0
1744,0.9800037638346354,0.9200570678710938,19,0,0,0
1745,0.02364028294881185,0.5492117818196615,20,0,0,0
1746,0.03287436485290527,0.6457985432942709,20,0,0,0
1747,0.048752482732137045,0.7478477478027343,20,0,0,0
1748,0.06589473724365234,0.5158965047200521,20,0,0,0
1749,0.08235383987426757,0.028551228841145835,20,0,0,0
1750,0.0809109369913737,0.5011066691080729,20,0,0,0
1751,0.1106518809000651,0.10274399439493816,20,0,0,0
1752,0.12930797576904296,0.09384543736775716,20,0,0,0
1753,0.13271612803141275,0.8829336547851563,20,0,0,0
1754,0.1678955841064453,0.702981923421224,20,0,0,0
1755,0.18701207478841145,0.6288669840494792,20,0,0,0
1756,0.19156261444091796,0.7322864278157553,20,0,0,0
1757,0.21597198486328126,0.02975248654683431,20,0,0,0
1758,0.2144843292236328,0.308033447265625,20,0,0,0
1759,0.2160871378580729,0.588924560546875,20,0,0,0
1760,0.21337839762369792,0.8083264668782552,20,0,0,0
1761,0.22181251525878906,0.4587777201334635,20,0,0,0
1762,0.2186688741048177,0.6494044494628907,20,0,0,0
1763,0.24737464904785156,0.4178836059570312,20,0,0,0
1764,0.24947278340657553,0.5156404113769532,20,0,0,0
1765,0.24819849650065104,0.6232029215494792,20,0,0,0
1766,0.2540851847330729,0.8089461771647135,20,0,0,0
1767,0.25375905354817707,0.8599553426106771,20,0,0,0
1768,0.2867274983723958,0.8284816487630209,20,0,0,0
1769,0.3024418385823568,0.1465522003173828,20,0,0,0
1770,0.3134485626220703,0.5161148071289062,20,0,0,0
1771,0.3334473419189453,0.2960194142659505,20,0,0,0
1772,0.3417237854003906,0.21920870463053385,20,0,0,0
1773,0.3419739278157552,0.4220498402913411,20,0,0,0
1774,0.3538671112060547,0.6567728169759115,20,0,0,0
1775,0.36818445841471353,0.034360713958740234,20,0,0,0
1776,0.369306640625,0.8962775675455729,20,0,0,0
1777,0.374367421468099,0.12884674072265626,20,0,0,0
1778,0.38445335388183594,0.7360631306966146,20,0,0,0
1779,0.39900950113932293,0.3560680643717448,20,0,0,0
1780,0.41165494283040366,0.13299556732177734,20,0,0,0
1781,0.4259241994222005,0.1051672871907552,20,0,0,0
1782,0.43232137044270835,0.6617289225260417,20,0,0,0
1783,0.44058385213216145,0.4465191650390625,20,0,0,0
1784,0.4596638997395833,0.02190869967142741,20,0,0,0
1785,0.4943736267089844,0.7159257507324219,20,0,0,0
1786,0.49393798828125,0.8866819254557292,20,0,0,0
1787,0.5148190307617188,0.7079331970214844,20,0,0,0
1788,0.5203621419270833,0.6338126118977865,20,0,0,0
1789,0.5275872802734375,0.8190232340494792,20,0,0,0
1790,0.5458446756998698,0.43400390625,20,0,0,0
1791,0.5452003987630208,0.5168809000651041,20,0,0,0
1792,0.5603211975097656,0.04084204355875651,20,0,0,0
1793,0.5790867106119791,0.02595416227976481,20,0,0,0
1794,0.5802606201171875,0.6346477762858073,20,0,0,0
1795,0.5865946960449219,0.8910950724283854,20,0,0,0
1796,0.5933960469563803,0.30069165547688803,20,0,0,0
1797,0.6125222269694011,0.04241536140441895,20,0,0,0
1798,0.6222773234049479,0.9222174072265625,20,0,0,0
1799,0.6281680806477865,0.1427996317545573,20,0,0,0
1800,0.6267730204264322,0.6645570373535157,20,0,0,0
1801,0.6354611206054688,0.2128110376993815,20,0,0,0
1802,0.6335477701822917,0.3420195007324219,20,0,0,0
1803,0.6793686930338542,0.10184016545613607,20,0,0,0
1804,0.6795113118489583,0.525663096110026,20,0,0,0
1805,0.6899276224772135,0.2992669677734375,20,0,0,0
1806,0.6870114135742188,0.47846583048502606,20,0,0,0
1807,0.6963075256347656,0.18474349975585938,20,0,0,0
1808,0.6992893473307291,0.7015713500976563,20,0,0,0
1809,0.7039029947916666,0.5163955688476562,20,0,0,0
1810,0.7149822489420573,0.3682311248779297,20,0,0,0
1811,0.7317286173502604,0.2694261423746745,20,0,0,0
1812,0.7410767618815104,0.20047364552815755,20,0,0,0
1813,0.7720582071940104,0.9098090616861979,20,0,0,0
1814,0.8028114318847657,0.7761427307128906,20,0,0,0
1815,0.8357353210449219,0.6285130310058594,20,0,0,0
1816,0.8393036397298177,0.07411030451456706,20,0,0,0
1817,0.8555927530924479,0.3745558420817057,20,0,0,0
1818,0.853130849202474,0.9304639689127604,20,0,0,0
1819,0.8634065755208333,0.8742514038085938,20,0,0,0
1820,0.8736518351236979,0.09710137049357097,20,0,0,0
1821,0.8759324137369792,0.41000223795572915,20,0,0,0
1822,0.8863127644856771,0.5001858520507813,20,0,0,0
1823,0.8951880900065105,0.4610090637207031,20,0,0,0
1824,0.9290009562174479,0.7889712015787761,20,0,0,0
1825,0.9387762451171875,0.5099754842122396,20,0,0,0
1826,0.95634521484375,0.0733639653523763,20,0,0,0
1827,0.9520372517903646,0.7458092753092448,20,0,0,0
1828,0.9548383585611979,0.9408027140299479,20,0,0,0
1829,0.962249043782552,0.5476431783040364,20,0,0,0
1830,0.9702227783203125,0.8076487731933594,20,0,0,0
1831,0.9728946940104166,0.5141268920898437,20,0,0,0
1832,0.02377899169921875,0.5492013549804687,21,0,0,0
1833,0.03412808100382487,0.6465824890136719,21,0,0,0
1834,0.05033935864766439,0.747164560953776,21,0,0,0
1835,0.06611694971720378,0.5158842976888021,21,0,0,0
1836,0.08239570617675782,0.028979504903157552,21,0,0,0
1837,0.08090471903483074,0.5013599141438803,21,0,0,0
1838,0.11102049509684245,0.10292750040690105,21,0,0,0
1839,0.12935465494791668,0.09402809778849285,21,0,0,0
1840,0.13354379018147786,0.8850728352864583,21,0,0,0
1841,0.16690701802571614,0.7024621073404947,21,0,0,0
1842,0.18710283915201822,0.6292802937825521,21,0,0,0
1843,0.1914082972208659,0.7323283386230469,21,0,0,0
1844,0.21350809733072917,0.30844459533691404,21,0,0,0
1845,0.21561297098795573,0.5891798909505208,21,0,0,0
1846,0.21340067545572916,0.8086180114746093,21,0,0,0
1847,0.2187475331624349,0.038809982935587566,21,0,0,0
1848,0.22201189676920574,0.45886138916015623,21,0,0,0
1849,0.21884816487630207,0.6483622741699219,21,0,0,0
1850,0.24256004333496095,0.8526964314778646,21,0,0,0
1851,0.24747823079427084,0.4181605021158854,21,0,0,0
1852,0.24830797831217447,0.6233350118001302,21,0,0,0
1853,0.25360631306966147,0.5196621195475261,21,0,0,0
1854,0.25660051981608073,0.8040956624348958,21,0,0,0
1855,0.26502848307291665,0.5068677775065105,21,0,0,0
1856,0.2823595682779948,0.8284995524088542,21,0,0,0
1857,0.2850080108642578,0.8133484395345052,21,0,0,0
1858,0.30268816630045575,0.14645921071370444,21,0,0,0
1859,0.2997675577799479,0.4357537333170573,21,0,0,0
1860,0.3134641520182292,0.5161495463053385,21,0,0,0
1861,0.3334849802652995,0.295968755086263,21,0,0,0
1862,0.34225570678710937,0.21918708801269532,21,0,0,0
1863,0.34346583048502605,0.42219800313313804,21,0,0,0
1864,0.3548160044352214,0.6556868489583333,21,0,0,0
1865,0.3683518727620443,0.034658562342325845,21,0,0,0
1866,0.37393046061197915,0.12926893870035808,21,0,0,0
1867,0.37340845743815104,0.8988998413085938,21,0,0,0
1868,0.3845237731933594,0.7361788431803385,21,0,0,0
1869,0.3986852773030599,0.355918451944987,21,0,0,0
1870,0.41285227457682294,0.13312760670979817,21,0,0,0
1871,0.42608235677083334,0.10543310165405273,21,0,0,0
1872,0.43257919311523435,0.6615914916992187,21,0,0,0
1873,0.44077128092447915,0.446885986328125,21,0,0,0
1874,0.4598265584309896,0.021808586120605468,21,0,0,0
1875,0.4944678751627604,0.7158663940429687,21,0,0,0
1876,0.4936500549316406,0.8857089233398437,21,0,0,0
1877,0.5129793802897136,0.7087478637695312,21,0,0,0
1878,0.5199567159016927,0.6325645446777344,21,0,0,0
1879,0.5268302408854166,0.81531982421875,21,0,0,0
1880,0.5458186848958333,0.4341608174641927,21,0,0,0
1881,0.5453878784179688,0.5170451863606771,21,0,0,0
1882,0.5603167215983073,0.041064456303914386,21,0,0,0
1883,0.5759679158528646,0.6366823832194011,21,0,0,0
1884,0.5792254130045573,0.03505986213684082,21,0,0,0
1885,0.5870064798990885,0.8911257934570312,21,0,0,0
